filename	volume_norm_3dROIstats	time_norm_3dcalc	nvox	.concat_nvol	nvolx_nocen	expr
../output/11595_20170124/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	131669	197	320	(x/m)*m*1
../output/11595_20170124/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	131669	197	320	(x-m)/s*1
../output/11595_20170124/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	131669	197	320	(x/m)*1
../output/11595_20170124/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	131669	197	320	-1*log(x/m)*1
../output/11595_20170124/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	131669	197	320	(x/m)*m*1
../output/11595_20170124/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	131669	197	320	(x-m)/s*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	131669	197	320	(x/m)*1000/131669
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	131669	197	320	(x/m)*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	131669	197	320	-1*log(x/m)*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	131669	197	320	(x/m)*m*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	131669	197	320	(x-m)/s*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	131669	197	320	(x/m)*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	131669	197	320	-1*log(x/m)*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	131669	197	320	(x/m)*m*1
../output/11595_20170124/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	131669	197	320	(x-m)/s*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	139566	261	320	(x/m)*1000/139566
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	139566	261	320	(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	139566	261	320	-1*log(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	139566	261	320	(x/m)*m*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	139566	261	320	(x-m)/s*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	139566	261	320	(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	139566	261	320	-1*log(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	139566	261	320	(x/m)*m*1
../output/11595_20180728/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	139566	261	320	(x-m)/s*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	139566	261	320	(x/m)*1000/139566
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	139566	261	320	(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	139566	261	320	-1*log(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	139566	261	320	(x/m)*m*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	139566	261	320	(x-m)/s*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	139566	261	320	(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	139566	261	320	-1*log(x/m)*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	139566	261	320	(x/m)*m*1
../output/11595_20180728/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	139566	261	320	(x-m)/s*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	121241	139	320	(x/m)*1000/121241
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	121241	139	320	(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	121241	139	320	-1*log(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	121241	139	320	(x/m)*m*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	121241	139	320	(x-m)/s*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	121241	139	320	(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	121241	139	320	-1*log(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	121241	139	320	(x/m)*m*1
../output/11595_20180728/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	121241	139	320	(x-m)/s*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	121241	139	320	(x/m)*1000/121241
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	121241	139	320	(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	121241	139	320	-1*log(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	121241	139	320	(x/m)*m*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	121241	139	320	(x-m)/s*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	121241	139	320	(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	121241	139	320	-1*log(x/m)*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	121241	139	320	(x/m)*m*1
../output/11595_20180728/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	121241	139	320	(x-m)/s*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	136066	288	320	(x/m)*1000/136066
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	136066	288	320	(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	136066	288	320	-1*log(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	136066	288	320	(x/m)*m*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	136066	288	320	(x-m)/s*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	136066	288	320	(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	136066	288	320	-1*log(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	136066	288	320	(x/m)*m*1
../output/11595_20200123/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	136066	288	320	(x-m)/s*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	136066	288	320	(x/m)*1000/136066
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	136066	288	320	(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	136066	288	320	-1*log(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	136066	288	320	(x/m)*m*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	136066	288	320	(x-m)/s*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	136066	288	320	(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	136066	288	320	-1*log(x/m)*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	136066	288	320	(x/m)*m*1
../output/11595_20200123/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	136066	288	320	(x-m)/s*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	131843	251	320	(x/m)*1000/131843
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	131843	251	320	(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	131843	251	320	-1*log(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	131843	251	320	(x/m)*m*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	131843	251	320	(x-m)/s*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	131843	251	320	(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	131843	251	320	-1*log(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	131843	251	320	(x/m)*m*1
../output/11595_20200123/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	131843	251	320	(x-m)/s*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	131843	251	320	(x/m)*1000/131843
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	131843	251	320	(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	131843	251	320	-1*log(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	131843	251	320	(x/m)*m*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	131843	251	320	(x-m)/s*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	131843	251	320	(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	131843	251	320	-1*log(x/m)*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	131843	251	320	(x/m)*m*1
../output/11595_20200123/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	131843	251	320	(x-m)/s*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	149362	194	320	(x/m)*1000/149362
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	149362	194	320	(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	149362	194	320	-1*log(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	149362	194	320	(x/m)*m*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	149362	194	320	(x-m)/s*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	149362	194	320	(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	149362	194	320	-1*log(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	149362	194	320	(x/m)*m*1
../output/11599_20170309/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	149362	194	320	(x-m)/s*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	149362	194	320	(x/m)*1000/149362
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	149362	194	320	(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	149362	194	320	-1*log(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	149362	194	320	(x/m)*m*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	149362	194	320	(x-m)/s*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	149362	194	320	(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	149362	194	320	-1*log(x/m)*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	149362	194	320	(x/m)*m*1
../output/11599_20170309/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	149362	194	320	(x-m)/s*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	148642	232	320	(x/m)*1000/148642
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	148642	232	320	(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	148642	232	320	-1*log(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	148642	232	320	(x/m)*m*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	148642	232	320	(x-m)/s*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	148642	232	320	(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	148642	232	320	-1*log(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	148642	232	320	(x/m)*m*1
../output/11599_20170309/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	148642	232	320	(x-m)/s*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	148642	232	320	(x/m)*1000/148642
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	148642	232	320	(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	148642	232	320	-1*log(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	148642	232	320	(x/m)*m*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	148642	232	320	(x-m)/s*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	148642	232	320	(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	148642	232	320	-1*log(x/m)*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	148642	232	320	(x/m)*m*1
../output/11599_20170309/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	148642	232	320	(x-m)/s*1
../output/11599_20180816/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	148354	186	320	(x/m)*1000/148354
../output/11599_20180816/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	148354	186	320	(x/m)*1
../output/11599_20180816/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	148354	186	320	-1*log(x/m)*1
../output/11599_20180816/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	148354	186	320	(x/m)*m*1
../output/11599_20180816/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	148354	186	320	(x-m)/s*1
../output/11599_20180816/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	148354	186	320	(x/m)*1
../output/11599_20180816/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	148354	186	320	-1*log(x/m)*1
